start_time,end_time,duration_periods,duration_hours,max_price,min_price,avg_price,total_revenue,start_price,end_price,peak_time,start_hour,start_month,start_year,duration_category
2023-03-16 17:45:00,2023-03-16 17:45:00,1,0.5,3679.87,3679.87,3679.87,1839.935,3679.87,3679.87,2023-03-16 17:45:00,17,3,2023,<30min
2023-03-16 17:55:00,2023-03-16 18:25:00,7,3.5,14506.69,1075.2,10447.285714285714,36565.5,13582.15,14506.69,2023-03-16 18:25:00,17,3,2023,2-4h
2023-03-16 18:35:00,2023-03-16 18:35:00,1,0.5,13519.06,13519.06,13519.06,6759.53,13519.06,13519.06,2023-03-16 18:35:00,18,3,2023,<30min
2023-03-16 18:45:00,2023-03-16 18:50:00,2,1.0,9026.48,8737.99,8882.235,8882.235,9026.48,8737.99,2023-03-16 18:45:00,18,3,2023,30min-1h
2023-03-17 17:45:00,2023-03-17 17:50:00,2,1.0,12273.75,12202.2,12237.975,12237.975,12273.75,12202.2,2023-03-17 17:45:00,17,3,2023,30min-1h
2023-03-17 18:00:00,2023-03-17 18:00:00,1,0.5,10344.73,10344.73,10344.73,5172.365,10344.73,10344.73,2023-03-17 18:00:00,18,3,2023,<30min
2023-03-19 17:35:00,2023-03-19 17:35:00,1,0.5,1258.83,1258.83,1258.83,629.415,1258.83,1258.83,2023-03-19 17:35:00,17,3,2023,<30min
2023-03-19 17:45:00,2023-03-19 17:45:00,1,0.5,13405.81,13405.81,13405.81,6702.905,13405.81,13405.81,2023-03-19 17:45:00,17,3,2023,<30min
2023-03-23 17:45:00,2023-03-23 17:45:00,1,0.5,1110.13,1110.13,1110.13,555.065,1110.13,1110.13,2023-03-23 17:45:00,17,3,2023,<30min
2023-04-04 17:30:00,2023-04-04 17:30:00,1,0.5,1264.76,1264.76,1264.76,632.38,1264.76,1264.76,2023-04-04 17:30:00,17,4,2023,<30min
2023-04-05 17:00:00,2023-04-05 17:00:00,1,0.5,1145.81,1145.81,1145.81,572.905,1145.81,1145.81,2023-04-05 17:00:00,17,4,2023,<30min
2023-04-05 17:20:00,2023-04-05 17:50:00,7,3.5,1221.84,1108.6,1159.047142857143,4056.6650000000004,1132.06,1113.39,2023-04-05 17:30:00,17,4,2023,2-4h
2023-04-05 18:00:00,2023-04-05 18:00:00,1,0.5,1065.03,1065.03,1065.03,532.515,1065.03,1065.03,2023-04-05 18:00:00,18,4,2023,<30min
2023-04-05 18:15:00,2023-04-05 18:40:00,6,3.0,1193.9,1067.4,1141.095,3423.285,1067.4,1193.9,2023-04-05 18:40:00,18,4,2023,2-4h
2023-05-01 00:40:00,2023-05-01 00:40:00,1,0.5,2959.66,2959.66,2959.66,1479.83,2959.66,2959.66,2023-05-01 00:40:00,0,5,2023,<30min
2023-05-01 01:25:00,2023-05-01 01:25:00,1,0.5,2910.35,2910.35,2910.35,1455.175,2910.35,2910.35,2023-05-01 01:25:00,1,5,2023,<30min
2023-05-01 02:10:00,2023-05-01 02:10:00,1,0.5,2783.79,2783.79,2783.79,1391.895,2783.79,2783.79,2023-05-01 02:10:00,2,5,2023,<30min
2023-05-01 02:45:00,2023-05-01 02:45:00,1,0.5,2898.12,2898.12,2898.12,1449.06,2898.12,2898.12,2023-05-01 02:45:00,2,5,2023,<30min
2023-05-01 05:10:00,2023-05-01 05:10:00,1,0.5,2964.04,2964.04,2964.04,1482.02,2964.04,2964.04,2023-05-01 05:10:00,5,5,2023,<30min
2023-05-01 05:40:00,2023-05-01 05:40:00,1,0.5,2771.58,2771.58,2771.58,1385.79,2771.58,2771.58,2023-05-01 05:40:00,5,5,2023,<30min
2023-05-10 17:45:00,2023-05-10 17:45:00,1,0.5,1026.18,1026.18,1026.18,513.09,1026.18,1026.18,2023-05-10 17:45:00,17,5,2023,<30min
2023-05-17 17:35:00,2023-05-17 17:40:00,2,1.0,15486.97,1297.67,8392.32,8392.32,1297.67,15486.97,2023-05-17 17:40:00,17,5,2023,30min-1h
2023-05-17 17:50:00,2023-05-17 17:50:00,1,0.5,1248.81,1248.81,1248.81,624.405,1248.81,1248.81,2023-05-17 17:50:00,17,5,2023,<30min
2023-05-19 17:35:00,2023-05-19 17:35:00,1,0.5,1351.24,1351.24,1351.24,675.62,1351.24,1351.24,2023-05-19 17:35:00,17,5,2023,<30min
2023-05-20 17:30:00,2023-05-20 17:35:00,2,1.0,15139.78,1316.95,8228.365,8228.365,15139.78,1316.95,2023-05-20 17:30:00,17,5,2023,30min-1h
2023-05-24 06:40:00,2023-05-24 06:40:00,1,0.5,1272.71,1272.71,1272.71,636.355,1272.71,1272.71,2023-05-24 06:40:00,6,5,2023,<30min
2023-05-24 17:30:00,2023-05-24 17:40:00,3,1.5,13418.89,13300.0,13368.973333333333,20053.46,13388.03,13300.0,2023-05-24 17:35:00,17,5,2023,1-2h
2023-05-24 17:50:00,2023-05-24 18:00:00,3,1.5,13300.0,1423.73,9341.243333333334,14011.865,13300.0,13300.0,2023-05-24 17:50:00,17,5,2023,1-2h
2023-05-24 18:20:00,2023-05-24 18:35:00,4,2.0,14141.35,1373.13,10488.635,20977.27,13135.58,1373.13,2023-05-24 18:25:00,18,5,2023,1-2h
2023-05-25 06:40:00,2023-05-25 06:40:00,1,0.5,1252.89,1252.89,1252.89,626.445,1252.89,1252.89,2023-05-25 06:40:00,6,5,2023,<30min
2023-05-25 06:55:00,2023-05-25 06:55:00,1,0.5,14892.28,14892.28,14892.28,7446.14,14892.28,14892.28,2023-05-25 06:55:00,6,5,2023,<30min
2023-05-25 17:25:00,2023-05-25 17:50:00,6,3.0,13571.29,1285.9,7576.123333333334,22728.370000000003,1285.9,13571.29,2023-05-25 17:50:00,17,5,2023,2-4h
2023-05-25 18:30:00,2023-05-25 18:30:00,1,0.5,1339.9,1339.9,1339.9,669.95,1339.9,1339.9,2023-05-25 18:30:00,18,5,2023,<30min
2023-05-26 17:30:00,2023-05-26 17:30:00,1,0.5,1397.87,1397.87,1397.87,698.935,1397.87,1397.87,2023-05-26 17:30:00,17,5,2023,<30min
2023-05-26 17:45:00,2023-05-26 17:45:00,1,0.5,1407.77,1407.77,1407.77,703.885,1407.77,1407.77,2023-05-26 17:45:00,17,5,2023,<30min
2023-05-27 17:25:00,2023-05-27 17:25:00,1,0.5,14800.0,14800.0,14800.0,7400.0,14800.0,14800.0,2023-05-27 17:25:00,17,5,2023,<30min
2023-05-27 17:40:00,2023-05-27 17:40:00,1,0.5,1347.74,1347.74,1347.74,673.87,1347.74,1347.74,2023-05-27 17:40:00,17,5,2023,<30min
2023-05-29 17:45:00,2023-05-29 17:45:00,1,0.5,1538.48,1538.48,1538.48,769.24,1538.48,1538.48,2023-05-29 17:45:00,17,5,2023,<30min
2023-05-30 17:20:00,2023-05-30 17:35:00,4,2.0,15500.0,1269.84,11783.01,23566.02,1269.84,15500.0,2023-05-30 17:30:00,17,5,2023,1-2h
2023-05-30 17:45:00,2023-05-30 17:45:00,1,0.5,2444.16,2444.16,2444.16,1222.08,2444.16,2444.16,2023-05-30 17:45:00,17,5,2023,<30min
2023-05-30 17:55:00,2023-05-30 17:55:00,1,0.5,15499.99,15499.99,15499.99,7749.995,15499.99,15499.99,2023-05-30 17:55:00,17,5,2023,<30min
2023-05-30 18:05:00,2023-05-30 18:05:00,1,0.5,1271.3,1271.3,1271.3,635.65,1271.3,1271.3,2023-05-30 18:05:00,18,5,2023,<30min
2023-05-30 18:15:00,2023-05-30 18:15:00,1,0.5,15499.99,15499.99,15499.99,7749.995,15499.99,15499.99,2023-05-30 18:15:00,18,5,2023,<30min
2023-06-12 17:10:00,2023-06-12 17:10:00,1,0.5,1311.62,1311.62,1311.62,655.81,1311.62,1311.62,2023-06-12 17:10:00,17,6,2023,<30min
2023-06-12 17:20:00,2023-06-12 17:20:00,1,0.5,1559.77,1559.77,1559.77,779.885,1559.77,1559.77,2023-06-12 17:20:00,17,6,2023,<30min
2023-06-12 17:50:00,2023-06-12 17:50:00,1,0.5,2437.82,2437.82,2437.82,1218.91,2437.82,2437.82,2023-06-12 17:50:00,17,6,2023,<30min
2023-06-19 06:50:00,2023-06-19 06:50:00,1,0.5,2704.91,2704.91,2704.91,1352.455,2704.91,2704.91,2023-06-19 06:50:00,6,6,2023,<30min
2023-06-19 17:25:00,2023-06-19 17:25:00,1,0.5,14450.0,14450.0,14450.0,7225.0,14450.0,14450.0,2023-06-19 17:25:00,17,6,2023,<30min
2023-06-20 18:00:00,2023-06-20 18:00:00,1,0.5,1149.98,1149.98,1149.98,574.99,1149.98,1149.98,2023-06-20 18:00:00,18,6,2023,<30min
2023-06-21 17:20:00,2023-06-21 17:25:00,2,1.0,1333.33,1331.77,1332.55,1332.55,1333.33,1331.77,2023-06-21 17:20:00,17,6,2023,30min-1h
2023-06-21 17:50:00,2023-06-21 18:05:00,4,2.0,14800.0,1288.21,4686.8025,9373.605,1307.77,1288.21,2023-06-21 18:00:00,17,6,2023,1-2h
2023-06-21 18:30:00,2023-06-21 18:30:00,1,0.5,1297.01,1297.01,1297.01,648.505,1297.01,1297.01,2023-06-21 18:30:00,18,6,2023,<30min
2023-07-26 17:55:00,2023-07-26 17:55:00,1,0.5,1188.32,1188.32,1188.32,594.16,1188.32,1188.32,2023-07-26 17:55:00,17,7,2023,<30min
2023-08-01 17:55:00,2023-08-01 18:30:00,8,4.0,11452.87,1047.98,3552.6150000000002,14210.460000000001,1047.98,3914.95,2023-08-01 18:05:00,17,8,2023,2-4h
2023-08-15 17:50:00,2023-08-15 18:40:00,11,5.5,16500.0,1002.76,3855.7272727272734,21206.500000000004,1357.02,1002.76,2023-08-15 18:00:00,17,8,2023,4-8h
2023-09-04 17:35:00,2023-09-04 17:50:00,4,2.0,16599.89,1335.96,8984.484999999999,17968.969999999998,16599.89,1402.2,2023-09-04 17:35:00,17,9,2023,1-2h
2023-10-24 17:45:00,2023-10-24 17:45:00,1,0.5,2054.0,2054.0,2054.0,1027.0,2054.0,2054.0,2023-10-24 17:45:00,17,10,2023,<30min
2023-11-11 17:45:00,2023-11-11 17:50:00,2,1.0,14452.53,3400.46,8926.495,8926.495,3400.46,14452.53,2023-11-11 17:50:00,17,11,2023,30min-1h
2023-11-12 17:35:00,2023-11-12 17:35:00,1,0.5,15433.42,15433.42,15433.42,7716.71,15433.42,15433.42,2023-11-12 17:35:00,17,11,2023,<30min
2023-11-12 17:50:00,2023-11-12 17:50:00,1,0.5,4537.36,4537.36,4537.36,2268.68,4537.36,4537.36,2023-11-12 17:50:00,17,11,2023,<30min
2023-11-12 18:00:00,2023-11-12 18:00:00,1,0.5,1093.37,1093.37,1093.37,546.685,1093.37,1093.37,2023-11-12 18:00:00,18,11,2023,<30min
2023-11-16 17:15:00,2023-11-16 17:15:00,1,0.5,8866.5,8866.5,8866.5,4433.25,8866.5,8866.5,2023-11-16 17:15:00,17,11,2023,<30min
2023-11-16 17:30:00,2023-11-16 17:30:00,1,0.5,1167.01,1167.01,1167.01,583.505,1167.01,1167.01,2023-11-16 17:30:00,17,11,2023,<30min
2023-11-16 18:00:00,2023-11-16 18:00:00,1,0.5,1188.11,1188.11,1188.11,594.055,1188.11,1188.11,2023-11-16 18:00:00,18,11,2023,<30min
2023-12-05 18:05:00,2023-12-05 18:05:00,1,0.5,1007.73,1007.73,1007.73,503.865,1007.73,1007.73,2023-12-05 18:05:00,18,12,2023,<30min
2023-12-05 18:20:00,2023-12-05 18:20:00,1,0.5,1006.68,1006.68,1006.68,503.34,1006.68,1006.68,2023-12-05 18:20:00,18,12,2023,<30min
2023-12-08 10:05:00,2023-12-08 10:05:00,1,0.5,14248.59,14248.59,14248.59,7124.295,14248.59,14248.59,2023-12-08 10:05:00,10,12,2023,<30min
2023-12-08 14:50:00,2023-12-08 14:50:00,1,0.5,10485.97,10485.97,10485.97,5242.985,10485.97,10485.97,2023-12-08 14:50:00,14,12,2023,<30min
2023-12-28 18:35:00,2023-12-28 18:35:00,1,0.5,1447.75,1447.75,1447.75,723.875,1447.75,1447.75,2023-12-28 18:35:00,18,12,2023,<30min
2023-12-29 17:00:00,2023-12-29 17:00:00,1,0.5,1495.72,1495.72,1495.72,747.86,1495.72,1495.72,2023-12-29 17:00:00,17,12,2023,<30min
2023-12-29 18:00:00,2023-12-29 18:00:00,1,0.5,1197.75,1197.75,1197.75,598.875,1197.75,1197.75,2023-12-29 18:00:00,18,12,2023,<30min
2023-12-29 18:10:00,2023-12-29 18:10:00,1,0.5,1270.54,1270.54,1270.54,635.27,1270.54,1270.54,2023-12-29 18:10:00,18,12,2023,<30min
2023-12-29 18:25:00,2023-12-29 18:25:00,1,0.5,1238.49,1238.49,1238.49,619.245,1238.49,1238.49,2023-12-29 18:25:00,18,12,2023,<30min
2024-01-18 15:35:00,2024-01-18 15:35:00,1,0.5,1691.63,1691.63,1691.63,845.815,1691.63,1691.63,2024-01-18 15:35:00,15,1,2024,<30min
2024-01-18 19:10:00,2024-01-18 19:10:00,1,0.5,1992.52,1992.52,1992.52,996.26,1992.52,1992.52,2024-01-18 19:10:00,19,1,2024,<30min
2024-01-18 19:40:00,2024-01-18 19:50:00,3,1.5,2871.86,2092.63,2447.23,3670.845,2871.86,2092.63,2024-01-18 19:40:00,19,1,2024,1-2h
2024-01-19 17:40:00,2024-01-19 17:40:00,1,0.5,1345.56,1345.56,1345.56,672.78,1345.56,1345.56,2024-01-19 17:40:00,17,1,2024,<30min
2024-01-19 18:30:00,2024-01-19 18:30:00,1,0.5,1191.86,1191.86,1191.86,595.93,1191.86,1191.86,2024-01-19 18:30:00,18,1,2024,<30min
2024-01-19 18:40:00,2024-01-19 18:40:00,1,0.5,1070.8,1070.8,1070.8,535.4,1070.8,1070.8,2024-01-19 18:40:00,18,1,2024,<30min
2024-01-19 18:55:00,2024-01-19 18:55:00,1,0.5,1362.1,1362.1,1362.1,681.05,1362.1,1362.1,2024-01-19 18:55:00,18,1,2024,<30min
2024-01-19 19:05:00,2024-01-19 19:05:00,1,0.5,2343.05,2343.05,2343.05,1171.525,2343.05,2343.05,2024-01-19 19:05:00,19,1,2024,<30min
2024-01-21 18:00:00,2024-01-21 18:25:00,6,3.0,8554.7,2275.36,5167.706666666668,15503.120000000003,7142.58,2275.36,2024-01-21 18:10:00,18,1,2024,2-4h
2024-01-21 18:35:00,2024-01-21 19:05:00,7,3.5,9569.76,5279.55,7618.31142857143,26664.090000000004,5996.58,5279.55,2024-01-21 18:55:00,18,1,2024,2-4h
2024-01-21 19:25:00,2024-01-21 19:25:00,1,0.5,6441.72,6441.72,6441.72,3220.86,6441.72,6441.72,2024-01-21 19:25:00,19,1,2024,<30min
2024-01-21 19:40:00,2024-01-21 19:40:00,1,0.5,6250.96,6250.96,6250.96,3125.48,6250.96,6250.96,2024-01-21 19:40:00,19,1,2024,<30min
2024-01-21 20:40:00,2024-01-21 20:40:00,1,0.5,3204.05,3204.05,3204.05,1602.025,3204.05,3204.05,2024-01-21 20:40:00,20,1,2024,<30min
2024-01-21 21:15:00,2024-01-21 21:15:00,1,0.5,3056.75,3056.75,3056.75,1528.375,3056.75,3056.75,2024-01-21 21:15:00,21,1,2024,<30min
2024-01-26 18:35:00,2024-01-26 18:35:00,1,0.5,3137.21,3137.21,3137.21,1568.605,3137.21,3137.21,2024-01-26 18:35:00,18,1,2024,<30min
2024-01-26 18:45:00,2024-01-26 19:00:00,4,2.0,3002.79,1245.56,2464.865,4929.73,1245.56,2822.04,2024-01-26 18:50:00,18,1,2024,1-2h
2024-01-26 19:10:00,2024-01-26 19:10:00,1,0.5,2769.71,2769.71,2769.71,1384.855,2769.71,2769.71,2024-01-26 19:10:00,19,1,2024,<30min
2024-01-27 18:10:00,2024-01-27 18:10:00,1,0.5,1002.03,1002.03,1002.03,501.015,1002.03,1002.03,2024-01-27 18:10:00,18,1,2024,<30min
2024-01-27 18:20:00,2024-01-27 18:20:00,1,0.5,1025.39,1025.39,1025.39,512.695,1025.39,1025.39,2024-01-27 18:20:00,18,1,2024,<30min
2024-01-28 18:00:00,2024-01-28 18:00:00,1,0.5,1330.87,1330.87,1330.87,665.435,1330.87,1330.87,2024-01-28 18:00:00,18,1,2024,<30min
2024-01-29 17:50:00,2024-01-29 18:05:00,4,2.0,3171.42,1651.2,2111.1600000000003,4222.320000000001,1836.28,1651.2,2024-01-29 18:00:00,17,1,2024,1-2h
2024-01-29 18:15:00,2024-01-29 18:15:00,1,0.5,3160.61,3160.61,3160.61,1580.305,3160.61,3160.61,2024-01-29 18:15:00,18,1,2024,<30min
2024-01-29 18:25:00,2024-01-29 18:25:00,1,0.5,3147.33,3147.33,3147.33,1573.665,3147.33,3147.33,2024-01-29 18:25:00,18,1,2024,<30min
2024-01-29 18:35:00,2024-01-29 18:35:00,1,0.5,11781.97,11781.97,11781.97,5890.985,11781.97,11781.97,2024-01-29 18:35:00,18,1,2024,<30min
2024-01-29 18:55:00,2024-01-29 18:55:00,1,0.5,1375.77,1375.77,1375.77,687.885,1375.77,1375.77,2024-01-29 18:55:00,18,1,2024,<30min
2024-02-02 19:00:00,2024-02-02 19:05:00,2,1.0,3245.01,3044.26,3144.635,3144.635,3245.01,3044.26,2024-02-02 19:00:00,19,2,2024,30min-1h
2024-02-05 18:40:00,2024-02-05 18:40:00,1,0.5,3122.5,3122.5,3122.5,1561.25,3122.5,3122.5,2024-02-05 18:40:00,18,2,2024,<30min
2024-02-05 18:50:00,2024-02-05 19:05:00,4,2.0,5559.1,3071.63,3788.15,7576.3,3432.34,5559.1,2024-02-05 19:05:00,18,2,2024,1-2h
2024-02-20 18:00:00,2024-02-20 18:00:00,1,0.5,1388.42,1388.42,1388.42,694.21,1388.42,1388.42,2024-02-20 18:00:00,18,2,2024,<30min
2024-02-23 17:35:00,2024-02-23 18:00:00,6,3.0,4085.83,2103.6,2460.1200000000003,7380.360000000001,4085.83,2167.19,2024-02-23 17:35:00,17,2,2024,2-4h
2024-02-23 18:10:00,2024-02-23 18:15:00,2,1.0,2134.22,2120.47,2127.345,2127.345,2134.22,2120.47,2024-02-23 18:10:00,18,2,2024,30min-1h
2024-02-23 18:35:00,2024-02-23 18:35:00,1,0.5,3294.86,3294.86,3294.86,1647.43,3294.86,3294.86,2024-02-23 18:35:00,18,2,2024,<30min
2024-02-23 18:50:00,2024-02-23 18:50:00,1,0.5,4009.44,4009.44,4009.44,2004.72,4009.44,4009.44,2024-02-23 18:50:00,18,2,2024,<30min
2024-02-23 19:00:00,2024-02-23 19:05:00,2,1.0,3503.28,3027.11,3265.195,3265.195,3503.28,3027.11,2024-02-23 19:00:00,19,2,2024,30min-1h
2024-02-26 17:45:00,2024-02-26 18:00:00,4,2.0,3354.07,1180.48,2516.0775000000003,5032.155000000001,1180.48,3345.19,2024-02-26 17:55:00,17,2,2024,1-2h
2024-02-26 18:15:00,2024-02-26 18:15:00,1,0.5,1229.76,1229.76,1229.76,614.88,1229.76,1229.76,2024-02-26 18:15:00,18,2,2024,<30min
2024-02-29 15:10:00,2024-02-29 15:10:00,1,0.5,16600.0,16600.0,16600.0,8300.0,16600.0,16600.0,2024-02-29 15:10:00,15,2,2024,<30min
2024-02-29 16:25:00,2024-02-29 16:45:00,5,2.5,16600.0,14749.89,15503.788,38759.47,14749.89,16600.0,2024-02-29 16:45:00,16,2,2024,2-4h
2024-02-29 16:55:00,2024-02-29 17:00:00,2,1.0,16600.0,16600.0,16600.0,16600.0,16600.0,16600.0,2024-02-29 16:55:00,16,2,2024,30min-1h
2024-02-29 17:10:00,2024-02-29 17:10:00,1,0.5,4175.35,4175.35,4175.35,2087.675,4175.35,4175.35,2024-02-29 17:10:00,17,2,2024,<30min
2024-02-29 17:20:00,2024-02-29 17:20:00,1,0.5,4175.82,4175.82,4175.82,2087.91,4175.82,4175.82,2024-02-29 17:20:00,17,2,2024,<30min
2024-02-29 17:30:00,2024-02-29 17:30:00,1,0.5,6184.13,6184.13,6184.13,3092.065,6184.13,6184.13,2024-02-29 17:30:00,17,2,2024,<30min
2024-02-29 17:40:00,2024-02-29 17:40:00,1,0.5,14456.0,14456.0,14456.0,7228.0,14456.0,14456.0,2024-02-29 17:40:00,17,2,2024,<30min
2024-02-29 17:50:00,2024-02-29 18:00:00,3,1.5,14798.89,12358.39,13930.506666666666,20895.76,14634.24,12358.39,2024-02-29 17:55:00,17,2,2024,1-2h
2024-05-02 17:50:00,2024-05-02 17:55:00,2,1.0,15357.49,14450.0,14903.744999999999,14903.744999999999,15357.49,14450.0,2024-05-02 17:50:00,17,5,2024,30min-1h
2024-05-03 17:25:00,2024-05-03 17:30:00,2,1.0,14450.0,14450.0,14450.0,14450.0,14450.0,14450.0,2024-05-03 17:25:00,17,5,2024,30min-1h
2024-05-07 17:15:00,2024-05-07 18:00:00,10,5.0,16599.89,14100.0,14884.583000000002,74422.91500000001,14458.46,14799.89,2024-05-07 17:30:00,17,5,2024,4-8h
2024-05-07 18:10:00,2024-05-07 18:30:00,5,2.5,15889.27,5489.68,12735.789999999999,31839.475,15889.27,14100.0,2024-05-07 18:10:00,18,5,2024,2-4h
2024-05-08 06:35:00,2024-05-08 07:50:00,16,8.0,16432.34,14450.0,14870.661874999998,118965.29499999998,14799.89,14450.0,2024-05-08 07:15:00,6,5,2024,4-8h
2024-05-08 08:10:00,2024-05-08 08:15:00,2,1.0,14119.68,2054.85,8087.265,8087.265,14119.68,2054.85,2024-05-08 08:10:00,8,5,2024,30min-1h
2024-05-08 15:40:00,2024-05-08 16:10:00,7,3.5,16432.34,1511.64,12175.517142857143,42614.31,13907.62,10541.09,2024-05-08 15:45:00,15,5,2024,2-4h
2024-05-08 16:20:00,2024-05-08 19:50:00,43,21.5,16600.0,2436.56,14804.495581395347,318296.65499999997,14454.17,14100.0,2024-05-08 17:20:00,16,5,2024,16-24h
2024-05-20 18:05:00,2024-05-20 18:05:00,1,0.5,2437.82,2437.82,2437.82,1218.91,2437.82,2437.82,2024-05-20 18:05:00,18,5,2024,<30min
2024-05-20 18:15:00,2024-05-20 18:20:00,2,1.0,14100.0,2437.82,8268.91,8268.91,14100.0,2437.82,2024-05-20 18:15:00,18,5,2024,30min-1h
2024-05-20 18:30:00,2024-05-20 18:30:00,1,0.5,14100.0,14100.0,14100.0,7050.0,14100.0,14100.0,2024-05-20 18:30:00,18,5,2024,<30min
2024-06-13 17:50:00,2024-06-13 17:50:00,1,0.5,1117.82,1117.82,1117.82,558.91,1117.82,1117.82,2024-06-13 17:50:00,17,6,2024,<30min
2024-07-29 17:55:00,2024-07-29 18:10:00,4,2.0,3920.0,1234.93,3059.7607212499997,6119.5214424999995,1234.93,3920.0,2024-07-29 18:10:00,17,7,2024,1-2h
2024-07-29 18:20:00,2024-07-29 18:50:00,7,3.5,3982.27,1005.52,2275.9570700000004,7965.849745000001,2492.36,1005.52,2024-07-29 18:35:00,18,7,2024,2-4h
2024-07-30 17:30:00,2024-07-30 17:30:00,1,0.5,2722.965311666667,2722.965311666667,2722.965311666667,1361.4826558333334,2722.965311666667,2722.965311666667,2024-07-30 17:30:00,17,7,2024,<30min
2024-07-30 17:45:00,2024-07-30 18:05:00,5,2.5,10071.31,1052.84,3925.564487333333,9813.911218333333,1070.58,1052.84,2024-07-30 17:55:00,17,7,2024,2-4h
2024-07-31 17:55:00,2024-07-31 18:20:00,6,3.0,4050.15,1007.96,2830.4213530555558,8491.264059166668,1007.96,3912.26,2024-07-31 18:10:00,17,7,2024,2-4h
2024-07-31 18:30:00,2024-07-31 18:45:00,4,2.0,1551.4105583333333,1048.65,1234.6501395833334,2469.3002791666668,1551.4105583333333,1048.65,2024-07-31 18:30:00,18,7,2024,1-2h
2024-08-02 18:00:00,2024-08-02 18:00:00,1,0.5,3234.222135,3234.222135,3234.222135,1617.1110675,3234.222135,3234.222135,2024-08-02 18:00:00,18,8,2024,<30min
2024-08-05 07:00:00,2024-08-05 09:00:00,5,2.5,15522.820366666667,2191.919965,9476.437901666666,23691.094754166665,2191.919965,7017.791568333333,2024-08-05 08:00:00,7,8,2024,2-4h
2024-08-05 17:00:00,2024-08-05 19:00:00,5,2.5,16337.2855,4156.604801666667,9029.034108333333,22572.585270833333,9113.5055,4156.604801666667,2024-08-05 17:30:00,17,8,2024,2-4h
2024-08-15 18:00:00,2024-08-15 18:00:00,1,0.5,3793.7356999999997,3793.7356999999997,3793.7356999999997,1896.8678499999999,3793.7356999999997,3793.7356999999997,2024-08-15 18:00:00,18,8,2024,<30min
2024-09-08 18:00:00,2024-09-08 18:00:00,1,0.5,2867.537795,2867.537795,2867.537795,1433.7688975,2867.537795,2867.537795,2024-09-08 18:00:00,18,9,2024,<30min
2024-09-29 18:00:00,2024-09-29 18:00:00,1,0.5,3034.4844,3034.4844,3034.4844,1517.2422,3034.4844,3034.4844,2024-09-29 18:00:00,18,9,2024,<30min
2024-10-15 18:00:00,2024-10-15 18:00:00,1,0.5,2537.730645,2537.730645,2537.730645,1268.8653225,2537.730645,2537.730645,2024-10-15 18:00:00,18,10,2024,<30min
2024-10-23 17:30:00,2024-10-23 18:00:00,2,1.0,2661.617526666667,1874.97473,2268.2961283333334,2268.2961283333334,2661.617526666667,1874.97473,2024-10-23 17:30:00,17,10,2024,30min-1h
2024-11-07 14:00:00,2024-11-07 14:00:00,1,0.5,2489.712018333333,2489.712018333333,2489.712018333333,1244.8560091666666,2489.712018333333,2489.712018333333,2024-11-07 14:00:00,14,11,2024,<30min
2024-11-07 15:30:00,2024-11-07 19:00:00,8,4.0,15110.331313333334,2066.1852516666663,8917.529462916667,35670.11785166667,2202.64581,10045.439801666666,2024-11-07 18:00:00,15,11,2024,2-4h
2024-11-08 17:00:00,2024-11-08 17:30:00,2,1.0,2569.2232566666667,2128.753505,2348.9883808333334,2348.9883808333334,2128.753505,2569.2232566666667,2024-11-08 17:30:00,17,11,2024,30min-1h
2024-11-11 18:00:00,2024-11-11 18:00:00,1,0.5,5928.592656666667,5928.592656666667,5928.592656666667,2964.2963283333333,5928.592656666667,5928.592656666667,2024-11-11 18:00:00,18,11,2024,<30min
2024-11-18 17:30:00,2024-11-18 18:30:00,3,1.5,2984.0634866666664,1417.5763416666668,2413.4515422222225,3620.1773133333336,2984.0634866666664,1417.5763416666668,2024-11-18 17:30:00,17,11,2024,1-2h
2024-11-22 18:00:00,2024-11-22 18:00:00,1,0.5,3221.3368866666665,3221.3368866666665,3221.3368866666665,1610.6684433333332,3221.3368866666665,3221.3368866666665,2024-11-22 18:00:00,18,11,2024,<30min
2024-11-26 17:30:00,2024-11-26 17:30:00,1,0.5,6455.822968333334,6455.822968333334,6455.822968333334,3227.911484166667,6455.822968333334,6455.822968333334,2024-11-26 17:30:00,17,11,2024,<30min
2024-11-27 14:30:00,2024-11-27 15:30:00,3,1.5,17500.0,6302.864378333333,13684.316265,20526.4743975,17250.08441666667,6302.864378333333,2024-11-27 15:00:00,14,11,2024,1-2h
2024-11-29 06:30:00,2024-11-29 07:00:00,2,1.0,3055.1841616666666,2986.1662250000004,3020.6751933333335,3020.6751933333335,3055.1841616666666,2986.1662250000004,2024-11-29 06:30:00,6,11,2024,30min-1h
2024-12-02 17:30:00,2024-12-02 18:30:00,3,1.5,14302.936718333332,3397.5739083333333,8025.884512777778,12038.826769166666,6377.142911666667,3397.5739083333333,2024-12-02 18:00:00,17,12,2024,1-2h
2024-12-03 11:30:00,2024-12-03 11:30:00,1,0.5,9303.216409999999,9303.216409999999,9303.216409999999,4651.6082049999995,9303.216409999999,9303.216409999999,2024-12-03 11:30:00,11,12,2024,<30min
2024-12-06 14:30:00,2024-12-06 14:30:00,1,0.5,10907.824308333335,10907.824308333335,10907.824308333335,5453.912154166667,10907.824308333335,10907.824308333335,2024-12-06 14:30:00,14,12,2024,<30min
